2166,140659.06616959017
3089,128674.0730567783
489,157909.64944999624
4963,150277.6875952851
1839,157521.48427420345
4602,158105.79370066503
4581,157817.00502718193
3317,151024.26500356107
2519,143576.27812029247
4074,171869.24957469007
1114,170418.7245873162
2744,121143.44429286393
349,157724.11347509394
4287,137578.45222059422
1991,160526.04849649747
3342,130434.40459336659
3141,154743.5895218434
1012,154379.3640353563
352,162430.18753409025
896,148746.79309258016
799,138779.06551590055
2455,135951.17775442282
4474,157774.40825141995
2788,157719.48201917886
1957,148283.75941511686
2473,156802.46083210787
639,156903.4064283163
1487,158328.8233696854
3161,157163.77458517236
2812,147163.80316864784
2592,169224.56921339995
3566,142669.11181604213
1082,157909.64944999624
4256,130841.98093564935
2383,148038.81762430255
531,142787.18187541387
541,163281.1148192043
4902,150048.92951075974
825,149530.75619491067
3088,133893.4813419136
4413,157406.48170272016
1738,125196.93161947801
2701,128931.3728768151
314,176987.29107733115
4830,123257.45475980086
2848,157909.64944999624
2214,160027.3332243979
1387,168887.14690344152
2201,157779.64429907332
2630,160975.247375617
3326,168228.55653244758
1366,150041.9990748658
2049,120768.69741608757
394,161048.34934625955
4667,162850.35967253355
3315,147967.56407927148
2315,152811.40466383143
2311,157687.0761493193
2849,130658.25369865714
3233,143853.502892682
1367,157138.64953765928
1246,174548.72148055382
3608,156403.188952239
4429,158410.39823697542
2177,162121.9918864885
4398,135940.69652355456
4173,157804.81776773668
4954,157848.87680736734
1934,140176.617455992
4409,146862.64512041697
2070,119781.57706565598
727,127894.21326319303
2379,167144.83928538515
2075,142143.60698081704
3199,177326.6732544075
3864,129821.60792744828
487,142802.0941277934
4624,157710.7295075182
780,141707.88261626425
3891,144623.9074494341
3341,159937.93732228514
3563,152574.84121710077
3228,128989.0553757045
218,157854.0728704745
4912,154427.59925494506
44,175687.18460726453
683,155462.4445273908
311,161235.25846008307
3438,160510.82269388906
2840,148702.2626378582
2182,157909.64944999624
3425,139778.58819626973
31,145464.50461190255
1418,166620.3064562395
1749,165992.85571235346
1108,135082.4439914052
3839,140413.94847590817
1567,152401.030180023
4590,142404.1952377571
1022,137956.52435079342
2263,157678.32543599547
452,159290.61422649986
4899,152062.76358028996
2611,174695.1653394586
282,131107.25891528462
651,148607.4748670434
4046,157724.11347509394
1326,137345.51599077895
1176,146349.89506825048
2500,136491.91994834293
582,189366.2118647692
2875,123855.88804678971
2982,188004.24281305
4213,129110.19295200465
4596,146372.59329674815
1393,158463.2027907703
3390,146855.10733985074
1928,144069.08488445042
4366,137226.1983771708
3550,131040.32552649788
2189,149316.09106680038
3480,131199.5139686648
3871,152942.23536923167
4299,169585.66916926083
4719,134408.51848465283
3195,154071.12104816476
1922,125773.17753364058
1075,158157.812967082
751,148037.18326359367
463,153732.2475949876
4076,179636.35302284188
725,169047.2951187345
4785,157724.11347509394
2108,144270.5890061515
2164,152982.7963713829
3961,136667.23173002392
2752,159851.9621099442
245,135024.37121266717
1085,144399.24703766368
4731,153206.65104447876
4156,130390.12370424705
2942,139554.38419457726
3103,123452.01994269527
2769,157754.46141874936
4304,144786.4012312589
2838,134077.59420276427
4225,172807.75228128882
4347,135630.6214069012
2626,172169.13972499923
1712,157661.90804360458
599,164111.21287904392
1014,152142.83277513238
3699,175737.08797397418
500,143223.0925805009
1480,140432.5491496991
3247,126915.04155911657
4711,143639.85157233276
3631,131595.40335476398
578,154960.8913643964
2131,144452.18477475742
4928,172650.59802437012
2523,167670.892169208
3320,157777.0007434872
873,134295.87085265853
556,157907.00371620874
2457,149690.4226739011
2779,143126.3905309965
2667,139560.72220976188
1065,158368.97433234772
470,142757.61181522705
3959,157777.0007434872
2879,141053.16816036095
3889,133729.60693468925
2217,132470.83626474807
1330,140337.88575279145
34,144489.81707794807
4134,127123.88070216405
3196,166016.87011065317
4952,157847.37084424662
895,176628.08788539795
4942,128129.04981973575
2959,167781.74038579312
2400,159537.492237838
1160,157761.4610540287
3435,127646.28556200684
2553,139814.08364194972
4500,149505.40329444382
104,157063.2191038977
3712,155044.71858835634
3151,157471.1480599086
2808,169395.51017451577
4911,121550.91883529634
1358,132442.53413085174
1921,157050.93103854638
3925,173722.99372503377
2394,137195.23185222113
2926,150664.12433839642
1531,152307.8390832942
634,154530.62554641813
3303,149566.5571591849
95,159247.67013510343
4586,122170.54611567348
1119,141648.8191536744
4929,135392.96624879018
1223,151437.88955388666
2527,157909.64944999624
1491,132626.8679738009
883,150726.61488402035
2664,154972.9455448376
415,132597.9091586952
4080,169912.19145945937
2625,175059.07267977888
3814,149797.08222992023
224,164703.1750162155
2992,130569.07316913742
1586,129224.33540243312
1783,152174.53999194526
3673,160299.30320868152
3174,157779.64429907332
3281,154391.4712068344
2533,151667.05347062982
2716,132093.22938949507
2062,155313.73652090383
2494,159111.714854031
3253,140601.0867941932
3129,149126.4030267058
965,156101.76462613128
269,121561.66911407126
861,157299.20872027136
3624,157549.21528096803
3932,135796.37814880777
2332,150804.55373207704
507,130679.05693429598
1912,133438.33164425142
4251,154487.1055381715
2284,135718.74599018053
117,157319.98302003733
1349,130155.88004195639
1551,127661.68614751662
2013,172224.72098419204
3872,161316.56360140766
170,139238.81923915725
383,157596.4718354606
2703,127681.1795055245
4577,143185.44067954228
1894,163761.58037423532
773,140074.24309010204
4235,127983.76060335482
3994,158978.42291929945
4104,127807.02534128093
4295,157456.78232221378
4094,147564.62176113864
2350,151653.4353531961
2364,130014.20162739007
3021,134708.8134166487
2702,144060.46823397453
4146,150530.04639550528
1666,145828.37803203208
3654,140413.91615646318
1946,119668.95005047666
1675,157389.40200880473
962,163778.04129315834
4012,144754.98033106077
1319,139592.12214226078
619,155860.95976883423
1906,157011.68796753287
872,150204.25261779004
223,125347.32067735799
3010,157252.78333929807
2944,132888.65563482308
1525,133907.35081939987
584,157109.98148657414
2727,126024.11723612392
4160,147937.44265922156
866,135423.6025428597
4674,136767.1036170641
496,134347.21688463274
831,156141.53029494287
2149,132705.76225019386
189,157693.18519702807
173,144870.7973046564
4976,138256.1529867453
4367,138267.24313353383
2762,133242.09461832535
4458,161565.03812008665
2104,151616.19691986556
3318,138121.29735195742
1787,145064.73104416006
3414,159867.09891433414
2470,157345.09654309927
4346,158130.4038373806
4568,161684.25641837812
3002,158176.96089602145
4239,118970.8449161169
1995,157909.64944999624
628,153628.44323466832
4562,156529.29568009093
410,153667.9934040339
1710,144507.6642819531
2854,142006.87947945652
1916,142019.47349601786
1475,157121.84026457567
2612,157432.59059669217
3061,144977.78857616623
1997,168758.12195964908
1309,122283.13492901693
3976,169933.53159423385
2980,135804.17131382646
2692,128028.35761410106
4208,155461.0894141919
1371,136221.44394361827
1522,154971.55291529826
4062,150704.43582410866
3450,145554.14345808412
4783,142880.40030410365
1652,157810.00292750122
220,130097.73107497512
2382,138415.35398405537
2758,164662.8073301943
2655,139594.14667627277
1625,159779.23819007262
3562,157909.64944999624
1564,175027.23356798952
2781,149299.89280202804
1879,166401.11548810318
4815,175637.00863594832
2924,157884.44581982098
3535,143819.91127992608
3776,126759.39139220484
3600,121895.98742843998
4885,161973.6298411258
1824,128368.17457240162
1423,151838.60028148466
33,157838.61123550154
2819,143774.20362097103
379,147285.57416430546
517,143059.24344243927
864,135791.0334933401
1001,137139.35196330852
3621,147302.83917640534
481,169963.07188187868
3739,158352.4867796927
3640,156530.69551269533
1087,118335.73614927894
1042,159353.0776239721
3428,139529.69671996147
4286,126729.85303345112
4563,140157.8829055063
162,143222.04481367324
2907,122630.88661415769
2909,158657.63827948092
3807,158679.22461237194
45,153099.75267917983
731,137115.8921010652
2459,155844.56760662975
4817,161079.83300680114
4546,127301.45212319311
3506,140762.12604194117
2768,133742.4506080575
2601,134028.67404225084
1986,142866.09181396075
4592,146613.81511976427
1299,157913.5696354904
2347,127488.53948425193
2678,137778.24459297958
3173,176424.36300416978
2714,139854.9379176874
3684,152443.62725066286
3213,153943.95272168916
1669,157940.0330929191
2644,136928.03002492152
4202,157779.64429907332
3620,157724.11347509394
2794,153809.2331192055
2994,157179.13550266234
2231,135663.87485297336
548,145864.91293396233
2617,150607.99096882335
1495,144612.08905756415
1084,138259.67900758833
2672,138170.82671812258
1203,136985.2100438809
3169,158143.05692909277
3651,135447.220852959
976,131039.45399434587
4718,145807.87650657687
2365,180362.8395212636
1752,157693.18519702807
4427,149859.79040016225
629,140040.49256234732
1774,162192.3784129528
4582,157285.0999587471
4007,152643.8545522988
2228,166237.41597024532
2372,161555.43950060892
1411,120888.76310088724
3426,159679.40878677406
1754,157631.57790486343
910,157029.82070852155
3023,141266.1086988775
4656,170709.73994695628
3135,160551.59359730082
1437,148980.33610889612
4471,120212.40498855345
3758,149675.67212798653
4356,126895.46436385493
3360,149131.15718551108
1239,142929.5199983828
3803,137086.62632627445
538,133081.1493911752
2620,151018.99199921175
613,123696.63008764703
2889,154899.78806576508
3206,130255.08531724803
4828,132755.83798511824
1519,161832.07541285254
543,169437.28213283996
4531,156846.21051842955
3035,169844.0148769113
1590,140005.0333623892
1250,157999.79223285685
1643,148053.71958077492
4738,135967.89736565962
1180,125783.96109110654
991,157785.19701103808
806,129502.71416589076
4576,133059.78711112007
2803,143178.48080101315
4806,169028.00116059135
3312,178515.3648661493
1003,122416.37690584644
882,155870.2623376665
2974,160459.9180656768
1951,128824.06731567551
2493,158422.72264300456
4634,157779.64429907332
668,174353.8640141792
1043,157719.48201917886
4499,141721.18784867617
2358,158948.47829577024
4481,133227.97764997958
2946,135111.82071262502
2730,158329.4009665141
4478,145862.00413203382
2778,138501.97837387913
4003,127688.04907683148
3230,133469.7839958133
3710,140674.02772027763
4113,157810.00292750122
2682,138895.6333301155
4096,185254.24123823593
135,134636.3658236672
4933,161023.0033583045
526,148225.06418355205
2255,139155.0903171052
1657,164934.6717695182
979,154060.70360819888
641,165724.67891372793
2102,134707.6747377931
3985,157588.1562438073
1892,173087.5870769013
2764,176815.33736461823
2565,157779.64429907332
4334,168415.52963594854
2600,162878.91321452238
1521,157221.6469621992
3847,142223.3651290353
1507,142340.2346002198
4002,133535.72412934463
4918,155459.66332073743
1431,139046.12624089667
2510,151618.48626699526
4475,144328.4412723118
1831,130595.7008664456
4569,138685.72360337715
70,133645.47035874252
1224,162770.02201259116
728,126023.4216336205
3046,176196.54239243089
1530,169617.10213943777
3906,146330.93497735407
2726,157909.64944999624
2605,147999.64131173296
472,170694.4734513577
4644,127323.54934377804
660,142113.9504692344
57,146707.54213367644
2034,136644.63722288358
1412,157596.4718354606
4217,161807.42635826548
246,119933.32208071087
3184,133577.7138249714
1789,161364.74108033258
3166,143292.73915829984
1275,144257.92622208063
1478,144703.3965303563
271,168170.41394264883
898,153982.0345586828
3357,133484.89071177784
2293,144641.83447560327
294,176644.51164877444
4095,155424.16093846122
3548,157774.40825141995
4642,139985.11177931455
4938,132297.86721736664
2923,164727.02278431447
195,132292.815233573
514,164884.77990993724
3072,142891.09910867267
4559,141187.68779373195
971,158204.33211492878
3429,142561.96404395677
1172,126360.51806214005
4875,139857.3040619447
406,141221.28764450495
1784,155478.47749858402
32,157770.88844875718
2307,126621.882698436
854,151570.12780708668
4537,142298.37152846687
4269,170810.6757212735
4266,157463.46776448176
2100,153888.56568708934
1695,129671.96756451426
2917,166616.4177214173
3617,130240.78935458272
2088,150517.38323856937
2351,144807.5965211284
4008,148338.50117805199
2250,157418.87019736652
2777,131684.85653979366
521,160914.11547650408
4695,157137.81441769406
4520,157842.16460791533
4756,145794.08703111275
378,156928.44430182455
1385,157900.88638515165
4457,167981.93143564757
2905,131296.83945595325
3500,151053.70600218757
1389,150621.73177330423
3364,143187.2980895783
9,157479.88727545767
1013,156481.6101039384
1499,132192.070368552
1066,144530.18447053139
3701,153455.22133819113
1569,140116.21151877273
4052,142426.3637727576
4302,137110.33688962192
1688,128673.15075661762
3118,139006.87436248662
1461,152221.1271007744
2676,157687.0761493193
253,156885.51531456813
4650,157549.21528096803
3700,157724.11347509394
1697,126935.58357166487
1430,133684.87723167095
1870,137177.8300092732
720,153403.59862421342
938,157706.40919901704
122,125232.22815453031
4866,157940.0330929191
2483,158043.1024196541
1069,157847.37084424662
829,130140.36287451925
87,131017.82886309874
3934,142015.22136992094
528,126273.0429314709
2809,159354.57522383047
2453,159380.66520452985
2024,136835.97267637332
161,143507.9194379078
4840,133112.95320200018
1248,153468.31623184987
545,130225.8286757483
1596,157909.64944999624
1460,157908.6048884672
3957,130826.54472413773
3240,148133.25729527808
4664,141876.04492129214
263,152914.15972037104
2618,133714.6105702022
1853,125228.24260481024
3791,135907.342222486
878,146271.8325608254
1540,141868.11761328834
1960,160606.76937086292
890,136132.88041005074
852,130048.56868284298
4879,146539.60487294814
3848,137297.51519418892
4073,160304.5940188287
1368,167304.18635897333
1414,152536.90261617236
847,158372.10402452148
1819,173065.53031639467
684,157909.64944999624
396,137139.57145103926
2866,134728.97741957026
2011,133909.93415129767
3053,156112.03284732872
3407,144889.74316206854
401,141752.79678796424
1606,161315.43103774768
1262,157685.64398284722
1529,126990.07125958896
1850,157817.00502718193
2501,144061.23819365163
4638,175990.08438059554
3704,146194.74789986617
559,125660.39572074475
4115,157810.00292750122
2805,135808.6373387856
3873,127336.82724934918
1391,169711.57589134004
4228,170370.2283712531
2367,158038.36688011137
788,148451.74690813606
1452,140580.6996172368
3265,138383.9562913466
2913,157860.1883879017
3275,154171.15926791786
775,119065.62901424548
217,129540.69908570581
1245,130715.27807745694
4316,146328.8650143183
4619,146513.87894464165
1363,157940.0330929191
630,160783.01220041263
3572,157793.88221054082
4124,158062.93301694782
4101,157931.26834196007
1881,142197.22497139339
1482,142238.09771046048
156,144322.759539343
1196,129864.57199229501
2824,149853.6349619547
3283,126221.12023094641
3809,157779.64429907332
3908,164448.2260340842
2006,145942.80482198595
4740,133266.36397733403
2490,157715.04240714115
4139,157670.81399986803
22,157817.00502718193
4196,156679.66725580863
4054,157938.06515600265
2799,135132.85148892988
3578,141101.0704869784
4722,167566.43151552574
4372,178012.285328845
3376,149693.3906699447
3662,156802.01723522347
4716,158075.66753259377
3780,134396.64730059594
1715,144557.8587548149
2377,148143.19035228362
3805,157410.40957308325
4993,123776.18330487002
3755,178882.0224422356
1900,144240.1942746883
4881,138848.92041876298
2112,136378.39308693266
326,177676.72341517653
252,160988.07212292598
1290,153981.6678382492
3355,145203.5979094494
2137,157289.71865896872
2439,153612.98153261084
4114,169236.91894441165
1448,145149.84721797812
2200,132374.63056856874
167,140363.2812053873
1940,127300.58490170134
844,156562.4722184693
4172,155089.40777431786
1509,153474.2866791441
2976,133136.1319098816
2829,147085.66109155014
4483,158814.31364462615
888,138954.1267284222
4530,164635.70222701278
4842,157432.59059669217
3565,160559.91620693993
4630,133667.9374382739
2337,142387.34609319674
1708,160251.99108120002
1177,143226.45022204253
4502,144329.89895119335
1958,144608.8561704491
581,155507.3445602996
3144,132204.77773975296
3785,151129.63345129133
3051,144113.88003003947
3707,136183.3597335026
4111,160231.60333608088
2065,156662.01485297293
1996,135533.43845389268
4654,125171.83772950557
4203,151076.72597235633
2755,158899.63635118102
2719,159388.92300584025
2069,157688.98679712936
4916,160031.65188282565
2619,136010.01642729048
3518,148050.6105447594
980,169996.74458350378
2606,142177.7228508743
2491,163368.89278276658
1533,150657.38545112032
3697,166179.79535336085
3920,128405.23623905858
3099,131259.92967452935
2991,157693.18519702807
2285,131614.03495498165
4628,130724.62960005461
1891,140392.64095556005
1814,141018.6138598
230,156848.40040797016
4709,146224.0984146247
283,144956.00833075662
1696,176303.1944016685
2915,129860.2412181305
2666,121608.01125088053
3484,157909.64944999624
4018,154352.71146109462
4743,149704.47039925613
4200,145300.0064718094
3659,123956.38694830809
4083,144321.95875065404
3245,167189.7806159306
2212,125324.22669052536
4223,161872.34149930306
88,136959.31271126945
4388,132871.2252212149
2303,140285.90717812922
1380,159498.70702061817
1556,155008.05521798326
4277,172441.63537890872
648,151046.64573796903
1632,158044.4895373808
1298,121630.91612793702
995,157805.3247086367
1420,165592.7618717154
3570,177847.38432286828
4925,139379.02321440348
1118,146320.38680828435
2983,145070.81451513848
2224,136845.15858506892
3761,141912.126451886
3576,124737.69537381546
667,123270.90580358842
1706,173850.46977472413
4300,132579.05249061948
1829,136923.94298711556
3680,162078.82593055477
1272,157940.0330929191
2407,125551.76437972805
2647,142339.26029407035
4960,144701.51807349274
2196,146611.26873972025
900,139464.5122654276
1979,154638.74764601968
3194,127602.39048449358
4016,130359.8681458765
2615,157724.11347509394
3910,141044.37090388537
1332,169294.48084886058
1505,157686.67000713345
2373,130859.17611106938
1364,161983.21400097682
2106,150851.85422289718
1104,147137.928929349
325,147760.72146039878
345,147832.15525450782
4512,139382.5666820236
1750,172105.38470545813
23,152470.67758065407
1,157664.32772146878
2873,144601.26587998605
3493,148334.9225919004
708,158148.21546996996
3350,156306.69239129408
4922,150713.22416339096
4013,126696.16215258614
555,135888.68172297106
1766,140128.53990492667
4692,158058.72721086457
2160,157701.30424972295
4199,157487.75306357586
4159,131414.77627752523
2345,126223.03424273238
4945,169164.92741578844
2044,149186.13711558384
2260,135871.82111892916
1327,167007.64017321542
4761,153941.91869599998
3434,132280.495542999
982,157791.81618378998
1855,155656.6751256474
4717,157817.00502718193
1410,136118.3982186501
4215,123870.8778935073
4712,140057.36714103
927,134657.90989587372
3335,133711.5619551565
1790,139665.75466237293
480,157602.57737301436
2954,129314.55573043834
2223,138844.8537082498
803,169053.59949969721
2724,157817.00502718193
536,144395.39114062395
2243,153824.0175934361
3388,162421.41229544452
3025,161333.67978388822
4396,167421.83252081688
4194,127153.18807516676
3473,152452.4884683985
3156,157362.86161880486
2447,165252.7476953781
2275,146940.79256748315
3491,141377.67233469296
4770,127699.66600351011
4939,157847.37084424662
4349,136083.79810127066
4418,156647.9903321323
1953,159055.20857002278
4748,155858.5226710624
4411,154022.86230456244
638,133618.79607473314
185,157719.32798200534
3381,159085.1763816936
2888,134539.93727110565
680,167281.0109686417
2124,157718.77287807883
4132,159674.34959660438
3432,157712.02409732202
485,164095.25076588403
4955,157779.64429907332
4072,149300.45691257267
1761,157909.64944999624
4802,154475.4586737108
4143,121652.65346288889
1220,140855.54346573428
3332,155017.77320036586
4118,155492.31272250167
462,130469.13398231337
3162,157582.74467725257
3628,175409.8952453086
4093,140217.9437872594
2140,139873.00662041898
4848,172414.84004465252
3956,120955.52068508197
2188,127663.0169565782
1826,121142.89471652439
553,147248.68753718262
2828,149794.7228863126
4181,169651.69262969733
1767,129326.807631221
3119,149271.84245938205
3481,120625.60762202751
2487,157461.63060201248
4796,147328.587541056
286,158269.32416328508
465,143574.6735230049
2670,148783.5180357941
37,157711.73889566227
3081,127745.28660338599
2287,157811.7007976432
4154,152410.20472830263
4820,166656.82590628756
1202,157915.7671205478
3759,132190.02997563384
622,157909.64944999624
4365,157375.37155951356
1457,138616.61298464861
2058,138980.06412520434
2078,134610.11851857498
1536,133574.73903109683
1642,121987.39224222176
2215,157755.06992264686
2863,135113.55068133018
3349,131869.35104760528
3374,141708.37601448235
4689,157065.41651091143
3287,157909.64944999624
3687,170447.47580540206
408,128606.08780366517
4753,157900.88638515165
1376,131859.4434153981
1077,131464.0383946877
1515,167512.6760626244
1926,142136.03426547832
4708,157810.00292750122
2669,157044.84687181984
4598,127649.51952763488
1256,154656.4108633146
429,136826.32690921947
4894,160459.2363094974
3058,148567.67165967685
2033,166607.26941491626
3482,157375.37155951356
2338,136758.3966577528
4231,150459.1903880065
1127,155063.04508656063
2962,174729.01030138298
1489,126228.6705369082
2718,167806.38498607423
2953,146685.78038896306
917,157909.64944999624
1432,131290.17305425974
3008,148616.33345766703
2958,128098.69289889575
1163,130228.80379347345
1999,159119.73499314772
4560,131463.12270808528
3983,117868.5034135437
